replicant,outcome,duration,anomaly_count,anomaly_time,anomaly_vehicle,anomaly_activity
535,True,288.24835257044396,0,,,
536,True,288.0409475503008,0,,,
537,True,288.2413299738147,0,,,
538,True,296.7878004156889,2,0.0,MTV,Countdown
538,True,296.7878004156889,3,3.750094680043752,MTV,Countdown
539,True,288.09055075505796,0,,,
540,True,291.80374424708026,2,0.0,MTV,Countdown
541,True,288.021032281942,0,,,
542,True,288.4508001079397,0,,,
543,True,288.01730868955195,0,,,
544,True,298.39092267394386,2,0.0,MTV,Countdown
545,True,288.0000614311469,0,,,
546,True,288.0553486842125,0,,,
547,True,288.0308846371849,0,,,
548,True,288.00764993697,0,,,
549,True,300.45058124084755,2,0.0,MTV,Countdown
550,True,288.0020232282095,0,,,
551,True,288.04893405006237,0,,,
552,True,297.0140530306419,2,0.0,MTV,Countdown
553,True,288.1752900033067,0,,,
554,True,293.7453963197067,2,0.0,MTV,Countdown
555,True,288.1490407782848,0,,,
556,True,302.5233729599672,2,3.0,MTV,Ascent
557,True,288.0014273394547,0,,,
558,True,289.0210439133197,0,,,
559,True,288.16596749952555,0,,,
560,True,288.0921764084643,0,,,
561,True,288.142140174759,0,,,
562,True,288.0346179656462,0,,,
563,True,288.01410692017794,0,,,
564,True,288.02100257680775,0,,,
565,True,288.0063882544398,0,,,
566,True,288.01697326439927,0,,,
567,True,288.0551719830564,0,,,
568,True,288.02261175882904,0,,,
569,True,290.0730365603732,0,,,
570,True,288.45132021403657,0,,,
571,True,288.10693513537143,0,,,
572,True,288.76478822008573,0,,,
573,True,288.0481951291992,0,,,
574,True,288.0592652691827,0,,,
575,True,288.0405735177612,0,,,
576,True,288.1434526798488,0,,,
577,True,288.25450283853934,0,,,
578,True,288.0032748354657,0,,,
579,True,288.61011938903084,0,,,
580,True,288.00341261548647,0,,,
581,True,299.98944434801615,2,0.0,MTV,Countdown
581,True,299.98944434801615,3,5.469150186184871,MTV,Countdown
582,True,288.0252408585306,0,,,
583,True,288.03267665018956,0,,,
584,True,288.17569467844265,0,,,
585,True,304.227529980634,2,0.0,MTV,Countdown
586,True,288.08466576571124,0,,,
587,True,288.06613579878297,0,,,
588,True,288.1339413148803,0,,,
589,True,288.0383373380903,0,,,
590,True,288.0476373599697,0,,,
591,True,297.9536889958172,2,0.0,MTV,Countdown
592,True,288.1197118041489,0,,,
593,True,302.36456471080686,2,0.0,MTV,Countdown
594,True,289.4266630006851,0,,,
595,True,288.02976555900966,0,,,
596,True,288.0620303720763,0,,,
597,True,288.0080262091931,0,,,
598,True,288.8766756968605,0,,,
599,True,288.019699313345,0,,,
600,True,288.0000136142519,0,,,
601,True,288.02245772339995,0,,,
602,True,288.3637809432296,0,,,
